2025-01-27,sup5,cat8,Сахар (1кг.),0.73
2025-01-27,sup12,cat12,Coca-Cola (1л.),6.14
2025-01-27,sup6,cat10,Батон нарезной (240г.),1.22
2025-01-27,sup10,cat2,Картофель,1.22
2025-01-27,sup6,cat10,Лаваш (300г.),2.89
2025-01-27,sup2,cat11,Сосиски молочные,10.15
2025-01-27,sup3,cat3,Кефир (1л.),2.27
2025-01-27,sup2,cat5,Окорочка куриные,4.33
2025-01-27,sup9,cat1,Мандарин,22.89
2025-01-28,sup5,cat8,Спагетти (400г.),1.76
2025-01-28,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-01-28,sup8,cat2,Огурец,7.52
2025-01-28,sup2,cat6,Фарш,28.06
2025-01-28,sup6,cat10,Багет (200г.),2.49
2025-01-28,sup6,cat10,Булочка с маком (1шт.),1.49
2025-01-28,sup10,cat2,Лук репчатый,1.00
2025-01-28,sup11,cat2,Томат,11.39
2025-01-28,sup5,cat12,Сок яблочный (1л.),5.17
2025-01-28,sup3,cat3,Масло сливочное (180г.),4.59
2025-01-28,sup3,cat3,Молоко (1л.),2.60
2025-01-28,sup5,cat8,Крупа перловая (1кг.),1.44
2025-01-28,sup5,cat9,Конфеты шоколадные,20.87
2025-01-28,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-01-28,sup2,cat5,Филе куриное,5.13
2025-01-28,sup5,cat8,Крупа манная (1кг.),2.02
2025-01-28,sup5,cat8,Кофе раств. (95г.),14.99
2025-01-28,sup5,cat8,Крупа перловая (1кг.),1.44
2025-01-28,sup5,cat8,Масло подсолнечное (0.8л.),4.04
2025-01-28,sup5,cat8,Спагетти (400г.),1.76
2025-01-28,sup3,cat3,Масло сливочное (180г.),4.59
2025-01-28,sup3,cat3,Кефир (1л.),2.27
2025-01-28,sup7,cat10,Батон нарезной (240г.),1.22
2025-01-28,sup5,cat8,Пшено (900г.),2.35
2025-01-28,sup1,cat11,Салями,21.23
2025-01-28,sup10,cat2,Свекла,0.38
2025-01-28,sup2,cat5,Филе куриное,11.91
2025-01-28,sup5,cat8,Крупа перловая (1кг.),1.44
2025-01-28,sup2,cat5,Филе куриное,9.40
2025-01-28,sup2,cat11,Ветчина,6.37
2025-01-28,sup3,cat3,Творог (200г.),2.44
2025-01-28,sup5,cat8,Макароны (900г.),1.49
2025-01-28,sup8,cat2,Картофель,5.79
2025-01-28,sup2,cat5,Окорочка куриные,10.31
2025-01-28,sup1,cat6,Котлеты,10.16
2025-01-28,sup8,cat2,Лук репчатый,1.51
2025-01-28,sup5,cat9,Конфеты шоколадные,30.06
2025-01-28,sup5,cat12,Лимонад (2л.),5.35
2025-01-28,sup8,cat2,Томат,14.94
2025-01-28,sup5,cat12,Сок апельсиновый (1л.),14.40
2025-01-28,sup3,cat3,Молоко (1л.),2.60
2025-01-28,sup3,cat3,Масло сливочное (1кг.),30.73
2025-01-28,sup6,cat10,Лаваш (300г.),2.89
2025-01-28,sup3,cat3,Кефир (1л.),2.27
2025-01-28,sup3,cat3,Кефир (1л.),4.54
2025-01-28,sup7,cat10,Хлеб ржаной (450г.),1.50
2025-01-28,sup7,cat10,Багет (200г.),2.49
2025-01-28,sup5,cat12,Вода мин. газ. (1л.),1.59
2025-01-28,sup1,cat5,Говядина,37.22
2025-01-28,sup6,cat10,Хлеб светлый (400г.),1.20
2025-01-28,sup7,cat10,Батон нарезной (240г.),1.22
2025-01-28,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-01-29,sup1,cat6,Фарш,25.45
2025-01-29,sup7,cat10,Багет (200г.),2.49
2025-01-29,sup6,cat10,Батон нарезной (240г.),1.22
2025-01-29,sup6,cat10,Батон нарезной (240г.),1.22
2025-01-29,sup10,cat2,Морковь,1.64
2025-01-29,sup1,cat11,Сосиски молочные,11.03
2025-01-29,sup1,cat5,Говядина,36.43
2025-01-29,sup1,cat11,Колбаски охотничьи (500г.),18.40
2025-01-29,sup10,cat2,Свекла,0.54
2025-01-29,sup3,cat3,Молоко (1л.),2.60
2025-01-29,sup6,cat10,Булочка с маком (1шт.),2.98
2025-01-29,sup5,cat9,Конфеты шоколадные,7.07
2025-01-29,sup12,cat12,Вода негаз. (0.5л.),0.99
2025-01-29,sup9,cat1,Банан,5.50
2025-01-29,sup5,cat8,Макароны (900г.),1.49
2025-01-29,sup3,cat3,Сыр голландский (200г.),5.02
2025-01-29,sup7,cat10,Хлеб ржаной (450г.),1.50
2025-01-29,sup8,cat2,Капуста,3.00
2025-01-29,sup6,cat10,Батон нарезной (240г.),2.44
2025-01-29,sup2,cat5,Окорочка куриные,12.95
2025-01-29,sup12,cat12,Coca-Cola (1л.),3.07
2025-01-29,sup7,cat10,Батон нарезной (240г.),1.22
2025-01-29,sup1,cat5,Говядина,37.93
2025-01-29,sup1,cat11,Сервелат (400г.),8.51
2025-01-29,sup10,cat2,Лук репчатый,1.83
2025-01-29,sup5,cat8,Масло подсолнечное (0.8л.),6.06
2025-01-29,sup9,cat1,Банан,9.20
2025-01-29,sup7,cat10,Багет (200г.),2.49
2025-01-29,sup6,cat10,Булочка с маком (1шт.),2.98
2025-01-29,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-01-29,sup2,cat5,Окорочка куриные,5.33
2025-01-29,sup4,cat7,Форель (200г.),36.50
2025-01-29,sup5,cat12,Сок яблочный (1л.),5.17
2025-01-29,sup5,cat8,Крупа перловая (1кг.),1.44
2025-01-29,sup4,cat7,Сельдь (250г.),5.99
2025-01-29,sup7,cat10,Батон нарезной (240г.),1.22
2025-01-29,sup6,cat10,Хлеб ржаной (450г.),1.50
2025-01-29,sup3,cat3,Творог (200г.),4.88
2025-01-29,sup5,cat8,Спагетти (400г.),3.52
2025-01-29,sup10,cat2,Морковь,1.81
2025-01-29,sup2,cat6,Фарш,44.09
2025-01-29,sup3,cat3,Масло сливочное (180г.),4.59
2025-01-29,sup3,cat3,Молоко (1л.),2.60
2025-01-29,sup1,cat11,Сосиски молочные,7.61
2025-01-29,sup5,cat8,Мука (1кг.),1.64
2025-01-29,sup1,cat11,Салями,21.01
2025-01-29,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-01-29,sup12,cat12,Вода негаз. (0.5л.),1.98
2025-01-29,sup1,cat11,Бекон (220г),19.98
2025-01-29,sup5,cat8,Кофе мол. (250г.),19.99
2025-01-30,sup3,cat3,Сметана (180г.),3.88
2025-01-30,sup10,cat2,Картофель,3.84
2025-01-30,sup4,cat7,Креветки,41.99
2025-01-30,sup2,cat5,Окорочка куриные,11.85
2025-01-30,sup3,cat3,Творог (200г.),2.44
2025-01-30,sup6,cat10,Батон нарезной (240г.),1.22
2025-01-30,sup7,cat10,Батон нарезной (240г.),1.22
2025-01-30,sup5,cat12,Сок яблочный (1л.),5.17
2025-01-30,sup5,cat9,Конфеты шоколадные,10.05
2025-01-30,sup1,cat5,Говядина,13.10
2025-01-30,sup2,cat5,Филе куриное,19.65
2025-01-30,sup1,cat11,Колбаса вареная (400г.),4.98
2025-01-30,sup5,cat9,Шоколад молочный (90г.),5.99
2025-01-30,sup1,cat11,Сосиски молочные,11.25
2025-01-30,sup8,cat2,Томат,16.56
2025-01-30,sup3,cat3,Масло сливочное (180г.),4.59
2025-01-30,sup3,cat3,Сыр сливочный (200г.),5.41
2025-01-30,sup1,cat5,Говядина,25.01
2025-01-30,sup3,cat3,Кефир (1л.),2.27
2025-01-30,sup6,cat10,Булочка с маком (1шт.),4.47
2025-01-30,sup8,cat2,Лук репчатый,0.86
2025-01-30,sup3,cat3,Молоко (1л.),2.60
2025-01-30,sup10,cat2,Картофель,0.75
2025-01-30,sup2,cat11,Колбаса вареная (400г.),4.98
2025-01-30,sup5,cat9,Конфеты шоколадные,21.70
2025-01-30,sup3,cat3,Молоко (1.5л.),3.86
2025-01-30,sup2,cat6,Фарш,24.83
2025-01-30,sup5,cat12,Квас светлый (1л.),2.65
2025-01-30,sup5,cat8,Мука (1кг.),1.64
2025-01-30,sup8,cat2,Картофель,4.79
2025-01-30,sup9,cat2,Томат,22.14
2025-01-30,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-01-30,sup5,cat12,Сок яблочный (1л.),5.17
2025-01-30,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-01-30,sup4,cat7,Креветки,26.89
2025-01-30,sup7,cat10,Багет (200г.),2.49
2025-01-30,sup3,cat3,Сметана (180г.),3.88
2025-01-30,sup12,cat12,Coca-Cola (1л.),3.07
2025-01-30,sup2,cat5,Окорочка куриные,8.37
2025-01-30,sup2,cat11,Сосиски молочные,7.56
2025-01-30,sup9,cat1,Банан,2.75
2025-01-30,sup3,cat3,Молоко (1л.),2.60
2025-01-30,sup6,cat10,Батон нарезной (240г.),1.22
2025-01-30,sup8,cat2,Морковь,0.38
2025-01-30,sup3,cat3,Молоко (1.5л.),3.86
2025-01-30,sup4,cat7,Хек,13.24
2025-01-30,sup2,cat4,Яйцо перепелиное (10шт.),2.95
2025-01-30,sup1,cat11,Бекон (220г),9.99
2025-01-30,sup6,cat10,Батон нарезной (240г.),2.44
2025-01-30,sup11,cat2,Огурец,3.93
2025-01-30,sup5,cat8,Мука (1кг.),1.64
2025-01-30,sup9,cat1,Мандарин,13.31
2025-01-31,sup5,cat9,Конфеты шоколадные,15.63
2025-01-31,sup10,cat2,Лук репчатый,0.98
2025-01-31,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-01-31,sup5,cat8,Мука (1кг.),1.64
2025-01-31,sup5,cat9,Зефир (230г.),8.79
2025-01-31,sup1,cat5,Говядина,23.86
2025-01-31,sup11,cat2,Огурец,7.13
2025-01-31,sup8,cat1,Груша,15.44
2025-01-31,sup9,cat1,Мандарин,4.81
2025-01-31,sup4,cat7,Форель (200г.),18.25
2025-01-31,sup5,cat9,Карамель,5.16
2025-01-31,sup2,cat4,Яйцо куриное Д1 (10шт.),4.98
2025-01-31,sup4,cat7,Хек,16.66
2025-01-31,sup5,cat12,Вода негаз. (0.5л.),1.98
2025-01-31,sup12,cat12,Coca-Cola (1л.),3.07
2025-01-31,sup7,cat10,Хлеб ржаной (450г.),1.50
2025-01-31,sup3,cat3,Молоко (1л.),2.60
2025-01-31,sup8,cat2,Огурец,2.98
2025-01-31,sup5,cat12,Лимонад (2л.),10.70
2025-01-31,sup6,cat10,Хлеб светлый (400г.),1.20
2025-01-31,sup8,cat2,Морковь,0.83
2025-01-31,sup5,cat8,Сахар (1кг.),0.73
2025-01-31,sup5,cat9,Зефир (230г.),8.79
2025-01-31,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-01-31,sup5,cat8,Масло подсолнечное (0.8л.),8.08
2025-01-31,sup6,cat10,Батон нарезной (240г.),1.22
2025-01-31,sup5,cat8,Кофе мол. (250г.),19.99
2025-01-31,sup3,cat3,Молоко (1.5л.),3.86
2025-01-31,sup1,cat5,Свинина,14.10
2025-01-31,sup5,cat9,Карамель,4.67
2025-01-31,sup9,cat2,Огурец,1.30
2025-01-31,sup8,cat2,Свекла,0.27
2025-01-31,sup5,cat9,Конфеты шоколадные,19.56
2025-01-31,sup6,cat10,Хлеб светлый (400г.),1.20
2025-01-31,sup2,cat6,Шашлык,36.02
2025-01-31,sup5,cat9,Вафли (143г.),2.76
2025-01-31,sup5,cat8,Сахар (1кг.),0.73
2025-01-31,sup10,cat2,Морковь,1.94
2025-01-31,sup5,cat8,Пшено (900г.),2.35
2025-01-31,sup2,cat4,Яйцо перепелиное (10шт.),2.95
2025-01-31,sup5,cat8,Спагетти (400г.),3.52
2025-01-31,sup8,cat2,Капуста,3.79
2025-01-31,sup3,cat3,Кефир (1л.),2.27
2025-01-31,sup12,cat12,Coca-Cola (1л.),3.07
2025-01-31,sup6,cat10,Булочка с маком (1шт.),2.98
2025-01-31,sup2,cat4,Яйцо перепелиное (10шт.),2.95
2025-01-31,sup7,cat10,Батон нарезной (240г.),1.22
2025-01-31,sup2,cat5,Окорочка куриные,6.64
2025-01-31,sup1,cat6,Фарш,38.57
2025-01-31,sup2,cat5,Окорочка куриные,8.84
2025-01-31,sup6,cat10,Хлеб светлый (400г.),1.20
2025-01-31,sup9,cat2,Томат,2.00
2025-01-31,sup7,cat10,Багет (200г.),2.49
2025-01-31,sup2,cat4,Яйцо куриное С1 (15шт.),6.44
2025-01-31,sup3,cat3,Масло сливочное (180г.),4.59
2025-01-31,sup3,cat3,Кефир (1л.),2.27
2025-01-31,sup10,cat1,Груша,13.06
2025-01-31,sup5,cat12,Лимонад (2л.),5.35
2025-01-31,sup3,cat3,Кефир (1л.),4.54
2025-01-31,sup5,cat8,Крупа перловая (1кг.),1.44
2025-01-31,sup3,cat3,Молоко (1л.),2.60
2025-01-31,sup3,cat3,Молоко (1л.),2.60
2025-01-31,sup6,cat10,Хлеб ржаной (450г.),1.50
2025-01-31,sup9,cat2,Томат,3.56
2025-01-31,sup3,cat3,Масло сливочное (180г.),4.59
2025-01-31,sup12,cat12,Вода негаз. (0.5л.),0.99
2025-01-31,sup6,cat10,Хлеб ржаной (450г.),1.50
2025-01-31,sup3,cat3,Кефир (1л.),2.27
2025-02-01,sup3,cat3,Масло сливочное (180г.),4.59
2025-02-01,sup10,cat2,Картофель,3.47
2025-02-01,sup3,cat3,Сметана (180г.),1.94
2025-02-01,sup5,cat9,Карамель,4.01
2025-02-01,sup2,cat5,Окорочка куриные,7.87
2025-02-01,sup1,cat6,Голубцы,17.88
2025-02-01,sup1,cat11,Сервелат (400г.),8.51
2025-02-01,sup3,cat3,Сметана (380г.),3.71
2025-02-01,sup4,cat7,Скумбрия,8.85
2025-02-01,sup6,cat10,Хлеб светлый (400г.),1.20
2025-02-01,sup2,cat4,Яйцо куриное С1 (10шт.),7.62
2025-02-01,sup9,cat2,Томат,14.89
2025-02-01,sup3,cat3,Молоко (1л.),2.60
2025-02-01,sup3,cat3,Творог (200г.),2.44
2025-02-01,sup8,cat2,Томат,11.76
2025-02-01,sup1,cat11,Колбаса вареная (400г.),4.98
2025-02-01,sup10,cat2,Лук репчатый,1.63
2025-02-01,sup1,cat5,Говядина,20.87
2025-02-01,sup2,cat6,Шашлык,50.97
2025-02-01,sup1,cat11,Колбаса вареная (400г.),4.98
2025-02-01,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-02-01,sup3,cat3,Сметана (180г.),3.88
2025-02-01,sup1,cat5,Свинина,31.51
2025-02-01,sup1,cat11,Ветчина,8.30
2025-02-01,sup3,cat3,Сметана (380г.),3.71
2025-02-01,sup5,cat9,Печенье овсяное (400г.),8.66
2025-02-01,sup2,cat11,Сосиски молочные,5.12
2025-02-01,sup5,cat8,Макароны (900г.),1.49
2025-02-01,sup8,cat2,Морковь,2.61
2025-02-01,sup5,cat8,Мука (1кг.),1.64
2025-02-01,sup10,cat2,Морковь,1.67
2025-02-01,sup6,cat10,Булочка с маком (1шт.),1.49
2025-02-01,sup2,cat4,Яйцо куриное Д1 (10шт.),4.98
2025-02-01,sup4,cat7,Креветки,12.14
2025-02-01,sup2,cat6,Котлеты,18.10
2025-02-01,sup10,cat2,Свекла,0.65
2025-02-01,sup2,cat6,Шашлык,22.19
2025-02-01,sup8,cat2,Капуста,4.40
2025-02-01,sup2,cat11,Колбаса вареная (400г.),4.98
2025-02-01,sup4,cat7,Форель (200г.),18.25
2025-02-01,sup3,cat3,Масло сливочное (360г.),9.49
2025-02-01,sup8,cat1,Груша,11.36
2025-02-01,sup6,cat10,Булочка с маком (1шт.),1.49
2025-02-01,sup6,cat10,Лаваш (300г.),2.89
2025-02-01,sup1,cat11,Сосиски молочные,4.17
2025-02-01,sup5,cat12,Вода мин. газ. (1л.),3.18
2025-02-01,sup12,cat12,Coca-Cola (1л.),3.07
2025-02-01,sup6,cat10,Лаваш (300г.),2.89
2025-02-01,sup1,cat11,Колбаски охотничьи (500г.),9.20
2025-02-01,sup5,cat9,Зефир (230г.),8.79
2025-02-01,sup3,cat3,Молоко (1л.),2.60
2025-02-01,sup6,cat10,Батон нарезной (240г.),1.22
2025-02-01,sup5,cat8,Пшено (900г.),2.35
2025-02-01,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-02-01,sup1,cat6,Котлеты,15.94
2025-02-01,sup5,cat9,Вафли (143г.),2.76
2025-02-01,sup1,cat6,Котлеты,18.45
2025-02-01,sup6,cat10,Батон нарезной (240г.),1.22
2025-02-01,sup6,cat10,Хлеб светлый (400г.),1.20
2025-02-01,sup12,cat12,Вода негаз. (0.5л.),0.99
2025-02-01,sup9,cat2,Огурец,5.13
2025-02-01,sup8,cat2,Томат,1.40
2025-02-01,sup1,cat11,Сервелат (400г.),8.51
2025-02-01,sup3,cat3,Кефир (1л.),2.27
2025-02-01,sup1,cat11,Сосиски молочные,9.71
2025-02-02,sup1,cat11,Ветчина,4.79
2025-02-02,sup5,cat8,Кофе мол. (250г.),39.98
2025-02-02,sup4,cat7,Паста рыбная (150г.),2.95
2025-02-02,sup3,cat3,Кефир (1л.),2.27
2025-02-02,sup3,cat3,Масло сливочное (180г.),4.59
2025-02-02,sup7,cat10,Хлеб светлый (400г.),1.20
2025-02-02,sup5,cat9,Конфеты шоколадные,30.40
2025-02-02,sup2,cat6,Желудки куриные (550г.),4.98
2025-02-02,sup11,cat2,Огурец,0.86
2025-02-02,sup3,cat3,Сметана (180г.),1.94
2025-02-02,sup5,cat9,Конфеты шоколадные,9.47
2025-02-02,sup6,cat10,Батон нарезной (240г.),1.22
2025-02-02,sup3,cat3,Масло сливочное (180г.),4.59
2025-02-02,sup1,cat11,Сосиски молочные,11.06
2025-02-02,sup5,cat8,Пшено (900г.),2.35
2025-02-02,sup1,cat6,Колбаски,38.72
2025-02-02,sup10,cat2,Лук репчатый,0.18
2025-02-02,sup10,cat2,Картофель,4.01
2025-02-02,sup3,cat3,Сметана (180г.),3.88
2025-02-02,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-02-02,sup1,cat11,Сосиски молочные,7.44
2025-02-02,sup5,cat8,Мука (1кг.),1.64
2025-02-02,sup1,cat11,Ветчина,12.97
2025-02-02,sup10,cat12,Сок яблочный (1л.),5.17
2025-02-02,sup5,cat8,Сахар (1кг.),0.73
2025-02-02,sup1,cat11,Бекон (220г),9.99
2025-02-02,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-02-02,sup12,cat12,Вода негаз. (0.5л.),0.99
2025-02-02,sup5,cat12,Сок апельсиновый (1л.),7.20
2025-02-02,sup5,cat12,Вода негаз. (0.5л.),0.99
2025-02-02,sup8,cat1,Груша,8.07
2025-02-02,sup2,cat11,Колбаса вареная (400г.),4.98
2025-02-02,sup5,cat8,Масло подсолнечное (0.8л.),2.02
2025-02-02,sup3,cat3,Сметана (380г.),3.71
2025-02-02,sup6,cat10,Батон нарезной (240г.),2.44
2025-02-02,sup1,cat11,Сосиски молочные,9.99
2025-02-02,sup8,cat2,Томат,17.18
2025-02-02,sup2,cat5,Окорочка куриные,9.87
2025-02-02,sup5,cat8,Рис (900г.),3.49
2025-02-02,sup12,cat12,Coca-Cola (1л.),3.07
2025-02-02,sup3,cat3,Сметана (180г.),3.88
2025-02-02,sup5,cat8,Масло подсолнечное (0.8л.),2.02
2025-02-02,sup3,cat3,Кефир (1л.),2.27
2025-02-02,sup4,cat7,Минтай,1.00
2025-02-02,sup1,cat11,Сосиски молочные,8.10
2025-02-02,sup2,cat4,Яйцо куриное С1 (10шт.),3.81
2025-02-02,sup7,cat10,Батон нарезной (240г.),1.22
2025-02-02,sup11,cat2,Огурец,1.65
2025-02-02,sup3,cat3,Сметана (180г.),1.94
2025-02-02,sup10,cat2,Свекла,0.25
2025-02-02,sup3,cat3,Молоко (1.5л.),3.86
2025-02-02,sup1,cat11,Колбаса вареная (400г.),4.98
2025-02-02,sup10,cat1,Яблоко,13.52
2025-02-02,sup5,cat8,Крупа манная (1кг.),2.02
2025-02-02,sup7,cat10,Сушки (500г.),3.99
2025-02-02,sup5,cat12,Лимонад (2л.),5.35
2025-02-02,sup3,cat3,Сыр сливочный (200г.),5.41
2025-02-02,sup3,cat3,Сыр сливочный (200г.),10.82
2025-02-03,sup8,cat2,Огурец,3.12
2025-02-03,sup7,cat10,Батон нарезной (240г.),1.22
2025-02-03,sup5,cat9,Печенье овсяное (400г.),4.33
2025-02-03,sup1,cat11,Салями,21.54
2025-02-03,sup9,cat1,Банан,12.78
2025-02-03,sup10,cat2,Картофель,3.16
2025-02-03,sup3,cat3,Кефир (1л.),2.27
2025-02-03,sup3,cat3,Молоко (1л.),2.60
2025-02-03,sup8,cat1,Груша,15.64
2025-02-03,sup10,cat2,Картофель,2.97
2025-02-03,sup6,cat10,Булочка с маком (1шт.),7.45
2025-02-03,sup5,cat8,Рис (900г.),3.49
2025-02-03,sup8,cat2,Лук репчатый,1.57
2025-02-03,sup5,cat8,Крупа гречневая (700г.),2.07
2025-02-03,sup11,cat2,Томат,3.46
2025-02-03,sup5,cat8,Мука (2кг.),2.60
2025-02-03,sup1,cat6,Голубцы,31.60
2025-02-03,sup3,cat3,Творог (200г.),2.44
2025-02-03,sup1,cat11,Сервелат (400г.),17.02
2025-02-03,sup1,cat5,Говядина,17.71
2025-02-03,sup3,cat3,Молоко (1л.),2.60
2025-02-03,sup1,cat5,Свинина,40.70
2025-02-03,sup3,cat3,Молоко (1л.),2.60
2025-02-03,sup3,cat3,Творог (200г.),4.88
2025-02-03,sup3,cat3,Молоко (1л.),2.60
2025-02-03,sup2,cat4,Яйцо куриное С1 (10шт.),7.62
